Province,Municipality,Ward,VotingDistrict,BallotType,RegisteredVoters,TotalVotesCast,ValidVotesCast,ElectionYear
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,WARD,276.0,77.0,22.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,DC 40%,276.0,77.0,17.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,PR,276.0,77.0,18.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,WARD,276.0,77.0,20.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,DC 40%,276.0,77.0,36.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,PR,276.0,77.0,31.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,WARD,276.0,77.0,30.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,PR,276.0,77.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,WARD,276.0,77.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802006,43480212,PR,276.0,77.0,1.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,PR,3391.0,,10.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,DC 40%,3391.0,,194.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,PR,3391.0,,186.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,WARD,3391.0,,197.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,DC 40%,3391.0,,17.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,PR,3391.0,,24.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,DC 40%,3391.0,,,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,PR,3391.0,,,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,WARD,3391.0,,,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,PR,3391.0,,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,WARD,3391.0,,20.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802007,43480076,PR,3391.0,,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,PR,2504.0,,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,WARD,2504.0,,27.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,DC 40%,2504.0,,97.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,PR,2504.0,,98.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,DC 40%,2504.0,,21.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,PR,2504.0,,13.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,DC 40%,2504.0,,,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,PR,2504.0,,,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,WARD,2504.0,,,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,PR,2504.0,,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,WARD,2504.0,,19.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802008,43480065,PR,2504.0,,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,PR,531.0,99.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,WARD,531.0,99.0,1.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,DC 40%,531.0,99.0,29.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,PR,531.0,99.0,28.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,WARD,531.0,99.0,28.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,DC 40%,531.0,99.0,27.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,PR,531.0,99.0,21.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,WARD,531.0,99.0,24.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,DC 40%,531.0,99.0,41.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,PR,531.0,99.0,47.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,WARD,531.0,99.0,41.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,PR,531.0,99.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,WARD,531.0,99.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43412778,PR,531.0,99.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,PR,2336.0,,35.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,WARD,2336.0,,35.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,DC 40%,2336.0,,76.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,PR,2336.0,,77.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,WARD,2336.0,,75.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,DC 40%,2336.0,,738.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,PR,2336.0,,684.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,WARD,2336.0,,780.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,DC 40%,2336.0,,314.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,PR,2336.0,,324.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,WARD,2336.0,,236.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,PR,2336.0,,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,WARD,2336.0,,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802009,43420047,PR,2336.0,,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,PR,1367.0,566.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,DC 40%,1367.0,568.0,136.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,PR,1367.0,566.0,137.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,WARD,1367.0,568.0,138.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,DC 40%,1367.0,568.0,18.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,PR,1367.0,566.0,9.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,WARD,1367.0,568.0,15.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,DC 40%,1367.0,568.0,406.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,PR,1367.0,566.0,410.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,WARD,1367.0,568.0,407.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,PR,1367.0,566.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,WARD,1367.0,568.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412789,PR,1367.0,566.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,PR,1558.0,427.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,DC 40%,1558.0,427.0,195.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,PR,1558.0,427.0,189.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,WARD,1558.0,427.0,186.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,DC 40%,1558.0,427.0,8.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,PR,1558.0,427.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,WARD,1558.0,427.0,11.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,DC 40%,1558.0,427.0,210.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,PR,1558.0,427.0,210.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,WARD,1558.0,427.0,210.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,PR,1558.0,427.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,WARD,1558.0,427.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802010,43412790,PR,1558.0,427.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,PR,1485.0,853.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,WARD,1485.0,853.0,12.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,DC 40%,1485.0,853.0,236.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,PR,1485.0,853.0,233.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,WARD,1485.0,853.0,227.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,DC 40%,1485.0,853.0,17.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,PR,1485.0,853.0,12.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,DC 40%,1485.0,853.0,585.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,PR,1485.0,853.0,566.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,WARD,1485.0,853.0,579.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,PR,1485.0,853.0,10.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,WARD,1485.0,853.0,14.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412318,PR,1485.0,853.0,6.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,PR,2026.0,959.0,9.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,WARD,2026.0,960.0,17.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,DC 40%,2026.0,958.0,292.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,PR,2026.0,959.0,288.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,WARD,2026.0,960.0,280.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,DC 40%,2026.0,958.0,22.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,PR,2026.0,959.0,14.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,DC 40%,2026.0,958.0,627.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,PR,2026.0,959.0,610.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,WARD,2026.0,960.0,625.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,PR,2026.0,959.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,WARD,2026.0,960.0,13.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802011,43412442,PR,2026.0,959.0,6.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,PR,487.0,155.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,DC 40%,487.0,155.0,108.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,PR,487.0,155.0,106.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,WARD,487.0,155.0,106.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,DC 40%,487.0,155.0,6.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,PR,487.0,155.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,DC 40%,487.0,155.0,37.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,PR,487.0,155.0,34.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,WARD,487.0,155.0,38.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,PR,487.0,155.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,WARD,487.0,155.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412464,PR,487.0,155.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,PR,2853.0,679.0,6.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,DC 40%,2853.0,679.0,355.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,PR,2853.0,679.0,352.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,WARD,2853.0,679.0,347.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,DC 40%,2853.0,679.0,15.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,PR,2853.0,679.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,DC 40%,2853.0,679.0,301.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,PR,2853.0,679.0,296.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,WARD,2853.0,679.0,305.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,PR,2853.0,679.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,WARD,2853.0,679.0,17.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43412745,PR,2853.0,679.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,PR,433.0,100.0,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,DC 40%,433.0,100.0,48.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,PR,433.0,100.0,46.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,WARD,433.0,100.0,46.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,DC 40%,433.0,100.0,10.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,PR,433.0,100.0,8.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,DC 40%,433.0,100.0,39.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,PR,433.0,100.0,34.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,WARD,433.0,100.0,43.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,PR,433.0,100.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,WARD,433.0,100.0,8.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802012,43480155,PR,433.0,100.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,PR,1162.0,472.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,WARD,1162.0,423.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,DC 40%,1162.0,441.0,290.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,PR,1162.0,472.0,320.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,WARD,1162.0,423.0,276.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,DC 40%,1162.0,441.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,PR,1162.0,472.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,DC 40%,1162.0,441.0,139.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,PR,1162.0,472.0,132.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,WARD,1162.0,423.0,133.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,PR,1162.0,472.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,WARD,1162.0,423.0,6.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412701,PR,1162.0,472.0,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,PR,1645.0,779.0,6.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,WARD,1645.0,781.0,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,DC 40%,1645.0,779.0,258.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,PR,1645.0,779.0,253.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,WARD,1645.0,781.0,250.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,DC 40%,1645.0,779.0,18.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,PR,1645.0,779.0,8.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,DC 40%,1645.0,779.0,483.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,PR,1645.0,779.0,473.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,WARD,1645.0,781.0,495.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,PR,1645.0,779.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,WARD,1645.0,781.0,6.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412723,PR,1645.0,779.0,1.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,PR,936.0,355.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,WARD,936.0,355.0,11.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,DC 40%,936.0,355.0,154.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,PR,936.0,355.0,161.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,WARD,936.0,355.0,161.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,DC 40%,936.0,355.0,16.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,PR,936.0,355.0,10.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,DC 40%,936.0,355.0,172.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,PR,936.0,355.0,161.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,WARD,936.0,355.0,157.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,PR,936.0,355.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,WARD,936.0,355.0,15.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802013,43412756,PR,936.0,355.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,PR,1856.0,647.0,11.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,WARD,1856.0,647.0,7.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,DC 40%,1856.0,647.0,482.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,PR,1856.0,647.0,468.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,WARD,1856.0,647.0,457.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,DC 40%,1856.0,647.0,12.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,PR,1856.0,647.0,13.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,DC 40%,1856.0,647.0,143.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,PR,1856.0,647.0,133.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,WARD,1856.0,647.0,135.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,PR,1856.0,647.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,WARD,1856.0,647.0,16.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,PR,1856.0,647.0,5.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43412767,WARD,1856.0,647.0,18.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,PR,1570.0,358.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,WARD,1570.0,358.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,DC 40%,1570.0,358.0,297.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,PR,1570.0,358.0,290.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,WARD,1570.0,358.0,293.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,DC 40%,1570.0,358.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,PR,1570.0,358.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,DC 40%,1570.0,358.0,57.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,PR,1570.0,358.0,61.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,WARD,1570.0,358.0,51.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,PR,1570.0,358.0,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,WARD,1570.0,358.0,9.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,PR,1570.0,358.0,0.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802014,43480111,WARD,1570.0,358.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,PR,2990.0,634.0,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,WARD,2990.0,634.0,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,DC 40%,2990.0,633.0,288.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,PR,2990.0,634.0,289.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,WARD,2990.0,634.0,288.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,DC 40%,2990.0,633.0,4.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,PR,2990.0,634.0,3.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,DC 40%,2990.0,633.0,331.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,PR,2990.0,634.0,325.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,WARD,2990.0,634.0,325.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,PR,2990.0,634.0,1.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,WARD,2990.0,634.0,1.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,PR,2990.0,634.0,1.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802015,43412734,WARD,2990.0,634.0,2.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802016,43412712,PR,3212.0,580.0,8.0,2000
KwaZulu-Natal,KZ282 - uMhlathuze [Richards Bay],52802016,43412712,WARD,3212.0,580.0,6.0,2000
